tag,family,topology,process,feature,seed,diffuse_frac,pitch,depth,aspect,exposed_est,top,bot,split,theta,rho,control,params_json
ST_comb-cone_75_s23,stack,comb/cone,foil + mould,0.08,23,d00,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,0.0,0.00046905101044103503,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s23,stack,comb/cone,foil + mould,0.08,23,d00,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,-20.0,0.0005705073126591742,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s23,stack,comb/cone,foil + mould,0.08,23,d00,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,-40.0,0.0005770592833869159,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s23,stack,comb/cone,foil + mould,0.08,23,d00,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,20.0,0.0005726984818466008,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s23,stack,comb/cone,foil + mould,0.08,23,d00,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,40.0,0.0005739108310081065,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s23,stack,comb/cone,foil + mould,0.08,23,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,0.0,0.0004536712949629873,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s23,stack,comb/cone,foil + mould,0.08,23,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,-20.0,0.001143390778452158,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s23,stack,comb/cone,foil + mould,0.08,23,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,-40.0,0.0018225356470793486,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s23,stack,comb/cone,foil + mould,0.08,23,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,20.0,0.001150554628111422,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s23,stack,comb/cone,foil + mould,0.08,23,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,40.0,0.0018249525455757976,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s23,stack,comb/cone,foil + mould,0.08,23,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,0.0,0.0004578543303068727,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s23,stack,comb/cone,foil + mould,0.08,23,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,-20.0,0.0013362285681068897,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s23,stack,comb/cone,foil + mould,0.08,23,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,-40.0,0.0022244921419769526,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s23,stack,comb/cone,foil + mould,0.08,23,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,20.0,0.001338351983577013,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_75_s23,stack,comb/cone,foil + mould,0.08,23,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.75,40.0,0.002225650707259774,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 12.5, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 23, ""top"": ""comb"", ""top_depth"": 37.5, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s101,stack,comb/cone,foil + mould,0.08,101,d00,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,0.0,0.0005277455202303827,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s101,stack,comb/cone,foil + mould,0.08,101,d00,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,-20.0,0.0005796204204671085,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s101,stack,comb/cone,foil + mould,0.08,101,d00,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,-40.0,0.0005834996700286865,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s101,stack,comb/cone,foil + mould,0.08,101,d00,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,20.0,0.0005803076783195138,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s101,stack,comb/cone,foil + mould,0.08,101,d00,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,40.0,0.0005821457016281784,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s101,stack,comb/cone,foil + mould,0.08,101,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,0.0,0.0004785463388543576,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s101,stack,comb/cone,foil + mould,0.08,101,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,-20.0,0.0011494659120216966,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s101,stack,comb/cone,foil + mould,0.08,101,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,-40.0,0.001832626643590629,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s101,stack,comb/cone,foil + mould,0.08,101,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,20.0,0.0011536625679582357,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s101,stack,comb/cone,foil + mould,0.08,101,d76,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,40.0,0.001819371129386127,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s101,stack,comb/cone,foil + mould,0.08,101,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,0.0,0.0004728625644929707,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s101,stack,comb/cone,foil + mould,0.08,101,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,-20.0,0.001338113797828555,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s101,stack,comb/cone,foil + mould,0.08,101,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,-40.0,0.002233195584267378,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s101,stack,comb/cone,foil + mould,0.08,101,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,20.0,0.00135268724989146,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_comb-cone_50_s101,stack,comb/cone,foil + mould,0.08,101,d100,6.5,50.0,7.6923076923076925,0.03282051282051282,comb,cone,0.5,40.0,0.0022218197118490934,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 25.0, ""bot_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""comb"", ""top_depth"": 25.0, ""top_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}}"
ST_cone-comb_50_s101,stack,cone/comb,mould + foil,0.4,101,d00,6.5,50.0,7.6923076923076925,0.00479682476491694,cone,comb,0.5,0.0,0.0022584444377571344,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""cone"", ""top_depth"": 25.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
ST_cone-comb_50_s101,stack,cone/comb,mould + foil,0.4,101,d00,6.5,50.0,7.6923076923076925,0.00479682476491694,cone,comb,0.5,-20.0,0.0018817306263372302,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""cone"", ""top_depth"": 25.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
ST_cone-comb_50_s101,stack,cone/comb,mould + foil,0.4,101,d00,6.5,50.0,7.6923076923076925,0.00479682476491694,cone,comb,0.5,-40.0,0.0025198408402502537,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""cone"", ""top_depth"": 25.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
ST_cone-comb_50_s101,stack,cone/comb,mould + foil,0.4,101,d00,6.5,50.0,7.6923076923076925,0.00479682476491694,cone,comb,0.5,20.0,0.001899368711747229,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""cone"", ""top_depth"": 25.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
ST_cone-comb_50_s101,stack,cone/comb,mould + foil,0.4,101,d00,6.5,50.0,7.6923076923076925,0.00479682476491694,cone,comb,0.5,40.0,0.0025318278931081295,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""cone"", ""top_depth"": 25.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
ST_cone-comb_50_s101,stack,cone/comb,mould + foil,0.4,101,d76,6.5,50.0,7.6923076923076925,0.00479682476491694,cone,comb,0.5,0.0,0.0017290530959144235,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""cone"", ""top_depth"": 25.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
ST_cone-comb_50_s101,stack,cone/comb,mould + foil,0.4,101,d76,6.5,50.0,7.6923076923076925,0.00479682476491694,cone,comb,0.5,-20.0,0.001832125592045486,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""cone"", ""top_depth"": 25.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
ST_cone-comb_50_s101,stack,cone/comb,mould + foil,0.4,101,d76,6.5,50.0,7.6923076923076925,0.00479682476491694,cone,comb,0.5,-40.0,0.002516626613214612,0.04999997094273567,"{""backing"": 2.0, ""bot"": ""comb"", ""bot_depth"": 25.0, ""bot_params"": {""jitter"": 0.0, ""pitch"": 6.5, ""wall_bot"": 0.08, ""wall_top"": 0.08}, ""face_h"": 60.0, ""face_w"": 60.0, ""margin_depths"": 2.0, ""seed"": 101, ""top"": ""cone"", ""top_depth"": 25.0, ""top_params"": {""depth_jitter"": 0.0, ""height_seg"": 12, ""jitter"": 0.3, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""tip_radius"": 0.2}}"
