tag,mode,theta,ratio_vs_flat,panel_mean,control_mean,panel_p99,panel_max,rho_slat,spec_roughness,depth_mm,pitch_mm,tip_width_mm,tip_fraction,half_angle_deg,est_bounces,predicted_return,png
B_d100_g05,hemi_view,-80.0,0.01991423960848681,0.0009957117727026343,0.049999989569187164,0.00370442564599216,0.003859887830913067,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__hemi_view_th-80.0.png
B_d100_g05,hemi_view,-70.0,0.0019102662473844728,9.55132782110013e-05,0.04999998211860657,0.0005990228382870555,0.0006251336308196187,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__hemi_view_th-70.0.png
B_d100_g05,hemi_view,-60.0,0.0010107472217376237,5.053733548265882e-05,0.04999997466802597,0.0004309507494326681,0.0005474594654515386,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__hemi_view_th-60.0.png
B_d100_g05,hemi_view,-50.0,0.0008977226747970033,4.4886121031595394e-05,0.049999985843896866,0.0005338533082976937,0.0005599622963927686,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__hemi_view_th-50.0.png
B_d100_g05,hemi_view,-40.0,0.0008300684625248328,4.1503408283460885e-05,0.04999998211860657,0.0005729160038754344,0.0006249992293305695,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__hemi_view_th-40.0.png
B_d100_g05,hemi_view,-30.0,0.0007895236247127708,3.947617005906068e-05,0.049999985843896866,0.0006249996367841959,0.0006511052488349378,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__hemi_view_th-30.0.png
B_d100_g05,hemi_view,-20.0,0.0007480768310013256,3.740382817341015e-05,0.04999998211860657,0.0006249996367841959,0.0006510934908874333,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__hemi_view_th-20.0.png
B_d100_g05,hemi_view,-10.0,0.0007197961731445271,3.598979310481809e-05,0.04999997839331627,0.0006119788740761578,0.0006770829786546528,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__hemi_view_th-10.0.png
B_d100_g05,hemi_view,0.0,0.0008470417401076922,4.2352068703621626e-05,0.04999997839331627,0.0005219400627538562,0.000612695119343698,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__hemi_view_th+00.0.png
B_d100_g05,hemi_view,10.0,0.0007202683829977454,3.6013403587276116e-05,0.04999997839331627,0.0006249996949918568,0.0006772124324925244,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__hemi_view_th+10.0.png
B_d100_g05,hemi_view,20.0,0.0007472802588768485,3.736399958143011e-05,0.04999998211860657,0.000638020399492234,0.0006770829786546528,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__hemi_view_th+20.0.png
B_d100_g05,hemi_view,30.0,0.0007868545844254957,3.934271808248013e-05,0.049999985843896866,0.0005989579949527979,0.0006510413368232548,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__hemi_view_th+30.0.png
B_d100_g05,hemi_view,40.0,0.0008269452566019991,4.1347248043166474e-05,0.04999998211860657,0.0005729160620830953,0.0006121067563071847,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__hemi_view_th+40.0.png
B_d100_g05,hemi_view,50.0,0.0008926033823298553,4.463015648070723e-05,0.049999985843896866,0.0005078117828816175,0.0005468740127980709,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__hemi_view_th+50.0.png
B_d100_g05,hemi_view,60.0,0.0010092019530766295,5.0460072088753805e-05,0.04999997466802597,0.0004309219366405159,0.0005216117715463042,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__hemi_view_th+60.0.png
B_d100_g05,hemi_view,70.0,0.0018826822090893688,9.413407678948715e-05,0.04999998211860657,0.0005598952993750572,0.0005989575874991715,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__hemi_view_th+70.0.png
B_d100_g05,hemi_view,80.0,0.017881969926470204,0.0008940983098000288,0.049999989569187164,0.004624152090400457,0.004727862775325775,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__hemi_view_th+80.0.png
B_d100_g05,angle,-60.0,0.008356875458771,6.650191789958626e-05,0.00795774906873703,0.0016498417826369405,0.00510812271386385,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__angle_th-60.0.png
B_d100_g05,angle,-55.0,1.0506104873278578e-06,9.59076373874268e-09,0.00912875309586525,1.4204930209871236e-07,3.7657346751984733e-07,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__angle_th-55.0.png
B_d100_g05,angle,-50.0,1.1069968273852566e-06,1.1324892135178288e-08,0.010230284184217453,1.55146750557833e-07,2.4466291392855055e-07,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__angle_th-50.0.png
B_d100_g05,angle,-45.0,2.326467230439274e-06,2.618196148773677e-08,0.011253956705331802,4.0003325807447254e-07,4.897471512776974e-07,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__angle_th-45.0.png
B_d100_g05,angle,-40.0,9.402419468265878e-06,1.1463407645351253e-07,0.01219197642058134,1.8869776567953522e-06,2.2380813788913656e-06,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__angle_th-40.0.png
B_d100_g05,angle,-35.0,0.00013489505789289992,1.7586551166459685e-06,0.013037209399044514,2.978122211061418e-05,3.568265674402937e-05,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__angle_th-35.0.png
B_d100_g05,angle,-30.0,6.6710564181263265,0.09194865822792053,0.013783222995698452,1.5781384706497192,2.122623920440674,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__angle_th-30.0.png
B_d100_g05,angle,-25.0,0.00012211421300813006,1.7614164562473889e-06,0.014424336142838001,2.9834309316356666e-05,3.476203710306436e-05,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__angle_th-25.0.png
B_d100_g05,angle,-20.0,7.822955568493098e-06,1.169975973880355e-07,0.014955677092075348,1.8851194454327924e-06,2.209187869084417e-06,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__angle_th-20.0.png
B_d100_g05,angle,-15.0,1.970478948625623e-06,3.029254713737828e-08,0.015373189933598042,3.9224281067617994e-07,4.536979076874559e-07,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__angle_th-15.0.png
B_d100_g05,angle,-10.0,1.2115435423482662e-06,1.8989375405453757e-08,0.01567370444536209,1.4481678078936966e-07,2.1175667086481553e-07,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__angle_th-10.0.png
B_d100_g05,angle,-5.0,0.17716173197720125,0.002808887278661132,0.015854932367801666,0.12185463309288025,0.4401662349700928,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__angle_th-05.0.png
B_d100_g05,angle,0.0,0.010367978494522352,0.0001650110789341852,0.01591545343399048,0.002429304178804159,0.006606712471693754,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__angle_th+00.0.png
B_d100_g05,angle,5.0,0.18431246073214777,0.0029222615994513035,0.015854932367801666,0.12583310902118683,0.5240885019302368,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__angle_th+05.0.png
B_d100_g05,angle,10.0,1.2049805087928346e-06,1.8886508357240928e-08,0.01567370444536209,1.4572007955848676e-07,2.2872414717767242e-07,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__angle_th+10.0.png
B_d100_g05,angle,15.0,1.963971816557421e-06,3.0192506272896935e-08,0.015373187139630318,3.920415281299938e-07,4.592041875639552e-07,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__angle_th+15.0.png
B_d100_g05,angle,20.0,7.808781045429023e-06,1.1678557143568469e-07,0.014955672435462475,1.8840767097572098e-06,2.2155988972372143e-06,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__angle_th+20.0.png
B_d100_g05,angle,25.0,0.00012193845336065097,1.7588814671398723e-06,0.01442433800548315,2.9792094210279174e-05,3.4787997719831765e-05,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__angle_th+25.0.png
B_d100_g05,angle,30.0,6.637171863285175,0.09148162603378296,0.013783223927021027,1.5721054077148438,2.167080879211426,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__angle_th+30.0.png
B_d100_g05,angle,35.0,0.0001348096960320604,1.7575422361915116e-06,0.013037209399044514,2.9845357857993804e-05,3.5512595786713064e-05,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__angle_th+35.0.png
B_d100_g05,angle,40.0,9.3892751015861e-06,1.144738206448892e-07,0.01219197642058134,1.8878314449466416e-06,2.2425306269724388e-06,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__angle_th+40.0.png
B_d100_g05,angle,45.0,2.318774352674998e-06,2.6095381855384403e-08,0.011253954842686653,4.004161837656284e-07,5.822519142384408e-07,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__angle_th+45.0.png
B_d100_g05,angle,50.0,1.100327252881797e-06,1.1256660492620085e-08,0.010230284184217453,1.5630381255959946e-07,5.749386673414847e-07,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__angle_th+50.0.png
B_d100_g05,angle,55.0,1.0467200652825716e-06,9.555249036452551e-09,0.00912875309586525,1.4070889164941036e-07,8.885470492714376e-07,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__angle_th+55.0.png
B_d100_g05,angle,60.0,0.008484304814685168,6.751596083631739e-05,0.007957748137414455,0.0016428247326985002,0.004962078295648098,0.005,0.05,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g05__angle_th+60.0.png
B_d100_g15,hemi_view,-80.0,0.02498906859899998,0.0012494531692937016,0.049999989569187164,0.003223992884159088,0.003340691328048706,0.005,0.15,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g15__hemi_view_th-80.0.png
B_d100_g15,hemi_view,-70.0,0.0025948411169638753,0.00012974200944881886,0.04999998211860657,0.0006532346596941352,0.0007181151886470616,0.005,0.15,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g15__hemi_view_th-70.0.png
B_d100_g15,hemi_view,-60.0,0.0013260359434537155,6.630176358157769e-05,0.04999997466802597,0.000495770073030144,0.0005997203406877816,0.005,0.15,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g15__hemi_view_th-60.0.png
B_d100_g15,hemi_view,-50.0,0.000988925665159153,4.944626925862394e-05,0.049999985843896866,0.0005341784562915564,0.0005862865364179015,0.005,0.15,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g15__hemi_view_th-50.0.png
B_d100_g15,hemi_view,-40.0,0.0008804827177481387,4.402412014314905e-05,0.04999998211860657,0.000572875898797065,0.0006251344457268715,0.005,0.15,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g15__hemi_view_th-40.0.png
B_d100_g15,hemi_view,-30.0,0.0008245459472872019,4.1227285692002624e-05,0.049999985843896866,0.0006249754223972559,0.0006642038351856172,0.005,0.15,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g15__hemi_view_th-30.0.png
B_d100_g15,hemi_view,-20.0,0.0007752007375723526,3.876002301694825e-05,0.04999998211860657,0.0006250051083043218,0.0006640797364525497,0.005,0.15,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g15__hemi_view_th-20.0.png
B_d100_g15,hemi_view,-10.0,0.0007455466713836934,3.727731746039353e-05,0.04999997839331627,0.0006249718135222793,0.0007031064014881849,0.005,0.15,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g15__hemi_view_th-10.0.png
B_d100_g15,hemi_view,0.0,0.0009412181381836684,4.7060886572580785e-05,0.04999997839331627,0.0005736338207498193,0.0006775779183954,0.005,0.15,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g15__hemi_view_th+00.0.png
B_d100_g15,hemi_view,10.0,0.0007457517079578642,3.728756928467192e-05,0.04999997839331627,0.0006251726299524307,0.0006902590394020081,0.005,0.15,100.0,20.0,0.2,0.01,5.710593137499643,7.880092122917908,0.0063,/Users/hojunsong/Desktop/SpillSinkSimulator/project/renders/ridge_best/B_d100_g15__hemi_view_th+10.0.png
