tag,family,topology,phi,seed,material,rho0,diffuse_frac,roughness,theta_in,theta_out,brdf,brdf_analytic,panel_mean,panel_p99,panel_max,panel_px,control_mean,control_expect,control_dev,sun_angle_deg,mm_per_px,res_x,res_y,samples,cycles_seed,margin_depths,params_json
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,-10.0,0.003601939112249551,0.0036019387747446745,0.003547217231243849,0.003549802117049694,0.003550894558429718,212970,0.015673700720071793,0.01567370218871153,9.37008831683963e-08,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,0.0,0.009195144303044255,0.009195144534191726,0.00905544962733984,0.009072286179289221,0.009080628864467144,216690,0.015673702582716942,0.01567370218871153,2.513799272733598e-08,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,10.0,0.022297190754107493,0.02229718866484103,0.021958444267511368,0.021987721901386977,0.022005731239914894,212970,0.015673700720071793,0.01567370218871153,9.37008831683963e-08,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,20.0,0.00989249494415633,0.009892495192833795,0.00974220596253872,0.009764823419973255,0.009776494465768337,203670,0.015673702582716942,0.01567370218871153,2.513799272733598e-08,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,30.0,0.004265232913105597,0.0042652294721965975,0.004200431052595377,0.004204950160346926,0.004206812474876642,186930,0.015673689544200897,0.01567370218871153,8.0673413854279e-07,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,-10.0,40.0,0.004750609706217719,0.004750590066139405,0.004678417928516865,0.004682269878685474,0.004683366045355797,165540,0.01567363739013672,0.01567370218871153,4.134222663623294e-06,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,-40.0,0.0032107607455488926,0.003210747614502907,0.003210747614502907,0.0032116251531988382,0.003211996518075466,165540,0.01591542921960354,0.015915494309189534,4.089699303764089e-06,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,-30.0,0.002872018744698561,0.0028720167465507984,0.0028720167465507984,0.002872733399271965,0.0028730749618262053,186930,0.015915483236312866,0.015915494309189534,6.957293598642781e-07,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,-20.0,0.0036882194111567328,0.003688219003379345,0.003688219003379345,0.0036910430062562227,0.0036923845764249563,203670,0.015915492549538612,0.015915494309189534,1.1056212815741424e-07,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,-10.0,0.009198588259595799,0.009198588319122791,0.009198588319122791,0.009216629546135663,0.009226426482200623,212970,0.01591549441218376,0.015915494309189534,6.471318183958539e-09,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
flat_musou,stack,flat,0.0,23,musou_fit,0.00998,0.76,0.3,0.0,0.0,0.021713066705620114,0.02171306684613228,0.02171306684613228,0.021740874275565147,0.021755225956439972,216690,0.01591549441218376,0.015915494309189534,6.471318183958539e-09,10.0,0.21501976284584978,1518,493,128,,0.0,"{""backing"": 2.0, ""bot"": ""cone"", ""bot_depth"": 1.0, ""face_h"": 100.0, ""face_w"": 100.0, ""margin_depths"": 0.0, ""top"": ""comb"", ""top_depth"": 1.0}"
